39.4288;43.8486;13.1587;4.41983;0.0538117;0.0896861;0.0380876;0.507294;16.449;26.081;2.04807;2.3348;
3.54802;9.02653;13.2355;5.47851;0.0328349;0.0611822;0.0126915;0.51291;17.9956;36.7846;1.60442;2.29239;
15.0055;26.1379;0.1421;2.42249;0.105092;0.151106;0.193702;0.884402;12.4594;16.8429;3.0287;3.89895;
18.0598;24.6901;14.0362;5.16147;0.0552656;0.0906571;0.021204;1.03622;18.374;21.7862;2.19173;2.47952;
-10.5815;6.3199;0.563795;2.09017;0.0892857;0.133929;0.0559917;1.12672;12.2598;17.0069;2.52895;2.92042;
-19.5898;35.2455;10.5361;3.86604;0.0830367;0.130867;0.0594529;0.745599;15.644;22.401;2.4435;2.99035;
10.9231;18.1356;15.2487;7.2125;0.0343008;0.0639135;0.0153468;0.70926;25.117;42.776;2.15972;3.38345;
-5.55042;3.76388;0.483513;2.13692;0.0837764;0.12675;0.0929893;0.894817;11.163;16.8534;1.98193;2.22276;
28.7742;31.0603;0.3862;2.28607;0.0823045;0.123457;0.11054;0.553131;12.4427;17.3023;2.60153;3.13607;
51.9427;57.3584;13.2936;5.41572;0.0469494;0.0796328;0.0475151;0.568368;18.4104;25.868;2.6908;3.41578;
-1.68414;4.54813;6.26169;2.9155;0.0904724;0.133594;0.0141369;1.02295;13.2868;18.2762;2.45663;2.79075;
68.1813;74.3033;12.1327;3.41646;0.0867224;0.106437;0.0389772;0.853975;13.623;17.803;2.71138;2.73851;
3.34241;6.27444;8.44907;2.93203;0.0913154;0.111496;0.0290827;0.777327;12.5396;17.6775;2.57443;3.15476;
-14.6236;14.1883;9.16051;3.41035;0.079181;0.0983216;0.0161922;0.713711;13.6264;19.765;2.18486;2.38339;
-3.40967;23.7962;10.8906;3.70038;0.0857576;0.1056;0.00524643;0.708064;14.2369;19.495;2.74067;3.18963;
25.8616;39.6102;11.9397;3.6588;0.0772673;0.0959452;0.043634;1.65755;14.02;17.617;2.57777;2.71429;
-10.3023;2.47591;11.7123;3.62074;0.0827852;0.102174;0.0120812;0.879504;14.066;18.6635;2.5356;2.61931;
28.8726;46.8184;13.7438;4.52218;0.0655707;0.0829542;0.0347131;0.834562;15.3002;19.3535;2.68515;2.76411;
74.5894;85.693;5.82962;2.62472;0.092523;0.11297;0.0910154;0.978581;12.4939;16.3994;2.65371;2.78145;
22.5344;35.9912;10.4696;3.25284;0.0822813;0.101793;0.065633;0.893854;13.516;17.5699;2.40197;2.4579;
-5.44912;7.24383;11.0349;3.79292;0.0769345;0.0956544;0.00389336;0.72685;14.393;20.425;2.43972;2.81349;
-1.67644;4.99482;10.2999;3.4232;0.0803877;0.0995714;0.0072517;0.789205;13.7488;18.538;2.39139;2.4118;
0.847317;4.48687;10.4485;3.63955;0.0847283;0.104216;0.0213067;0.869486;13.833;17.94;2.67591;2.67908;
-9.71603;6.34133;12.8106;4.1745;0.0694756;0.0873472;0.0444413;0.609637;15.4311;20.19;2.27584;2.35231;
6.54192;15.3817;3.88072;2.67075;0.0841134;0.103576;0.0748782;0.757814;12.3446;19.322;2.14901;2.70949;
19.2398;47.7277;13.6747;5.51899;0.0430071;0.0575164;0.0197912;0.84563;17.813;27.1482;1.97027;2.17194;
135.001;158.604;12.3075;4.0141;0.0712518;0.0893173;0.0208317;0.798111;14.6396;19.3016;2.60281;2.66219;
-4.58893;10.7692;12.6846;4.29616;0.0680994;0.0857468;0.0238314;0.673787;15.2427;19.9922;2.35959;2.41554;
22.5232;32.6853;12.2349;3.64142;0.0778948;0.0967245;0.0451047;0.775671;13.774;18.7445;2.54443;2.73165;
-9.43868;4.94711;11.289;3.61485;0.0834637;0.103012;0.0165619;1.03319;14.2259;18.0643;2.63793;2.72785;
7.66269;26.4182;8.39233;2.6418;0.0869931;0.106884;0.0448334;0.791323;11.876;16.496;2.30261;2.51631;
41.3525;45.8601;12.8597;4.5076;0.0611212;0.0778516;0.0127597;1.1073;16.04;24.143;2.24134;2.67034;
-23.6409;47.0998;13.9416;5.2392;0.056025;0.072796;0.00834581;0.54982;17.396;23.6;2.5681;2.80558;
13.7785;16.7841;9.39085;3.0056;0.0911324;0.111272;0.0614063;1.31218;13.088;17.117;2.5273;2.53109;
45.8919;49.1573;10.4853;3.26543;0.0862887;0.106019;0.00964788;1.09518;12.919;16.45;2.44745;2.5542;
-5.99976;3.97819;8.59841;3.24093;0.0912399;0.111629;0.0516171;1.26249;13.014;16.684;2.51904;2.55349;
0.971901;19.683;6.83054;2.56603;0.0928062;0.113316;0.104407;1.28754;12.1797;17.6075;2.44908;3.00227;
17.4996;25.4315;8.39402;2.85187;0.093378;0.114014;0.0423747;0.831453;13.2603;18.6815;2.55379;2.941;
18.4396;25.869;11.6309;3.69367;0.0754339;0.0941628;0.0367991;0.625979;14.429;22.377;2.29427;3.06484;
7.23612;37.4454;12.2505;4.39299;0.063149;0.0802936;0.00131766;0.672968;15.32;19.65;1.71239;1.90007;
5.15307;13.3093;13.6023;4.76073;0.070606;0.0885077;0.00964001;0.692801;15.989;21.14;2.64835;2.78363;
8.94723;33.8082;7.96682;2.9981;0.0911465;0.111515;0.0528851;0.917611;12.87;17.3421;2.75563;3.1239;
4.4055;7.99306;11.7723;3.58756;0.0778283;0.0965204;0.0210863;0.914648;14.0638;20.223;2.43197;2.8771;
-20.6449;6.28308;8.05016;3.09545;0.0874673;0.107706;0.009345;0.871868;13.3107;18.237;2.47609;2.67944;
-14.7912;5.06803;11.5437;3.79155;0.0735444;0.0919305;0.0181788;0.789097;13.9532;19.5789;2.34048;2.54733;
-2.37804;7.66741;7.07508;2.71989;0.0883218;0.1084;0.0851009;0.810967;11.9996;17.776;2.22997;2.60968;
15.681;34.3939;13.8105;4.8682;0.0603846;0.0771924;0.00898885;0.632429;17.3123;25.2353;2.43945;3.00468;
-7.58789;3.92651;12.7204;4.75134;0.0585177;0.0750897;0.00449435;0.714703;16.7247;25.827;2.24783;2.82071;
-15.4804;3.53157;11.9019;3.5728;0.0796642;0.0987973;0.0213225;0.768824;13.903;17.6232;2.30751;2.44766;
-16.1134;8.01648;13.4633;5.25821;0.0486045;0.0637551;0.0191856;0.743593;16.917;23.3668;2.28931;2.46393;
-1.71591;8.14;11.8887;4.10523;0.0671455;0.0846764;0.0325549;0.98804;14.9751;21.503;2.30173;2.62637;
3.06759;19.6827;9.93271;3.15384;0.0870017;0.107013;0.0278004;0.633729;13.439;18.59;2.50319;2.79017;
34.5573;39.6324;10.9839;2.70176;0.0935701;0.114249;0.0397483;0.678957;12.18;17.081;2.48935;2.87869;
-17.1457;13.2705;10.6013;3.95761;0.0726557;0.0912098;0.00885538;0.739537;14.369;19.3418;2.25254;2.27247;
18.4167;35.5938;12.1853;3.85325;0.069264;0.0870812;0.0599324;0.713005;14.1393;19.754;2.3119;2.47133;
24.629;48.2124;12.0267;3.99863;0.0731779;0.0916007;0.0263876;0.610993;14.6412;19.798;2.78789;3.13685;
-1.26216;7.34258;12.404;4.14031;0.0715287;0.089795;0.000480957;0.600672;14.9098;21.312;2.51753;2.95829;
37.4614;43.5998;9.50132;3.05193;0.0832407;0.102618;0.00504217;0.846674;13.0102;17.0372;2.52436;2.52788;
-10.4579;5.91103;12.7425;4.79555;0.0502542;0.0655994;0.00413745;1.02936;15.5627;22.911;2.06858;2.2175;
37.7314;40.8218;10.7427;3.09045;0.092177;0.112437;0.0264273;0.703553;13.518;17.6498;2.7801;2.87497;
26.5343;31.5858;9.30162;3.39522;0.0814911;0.100695;0.0424853;0.746239;13.6038;18.1317;2.28901;2.31061;
18.9649;32.8975;11.6443;3.32703;0.0836351;0.103223;0.0589624;0.696651;13.476;18.458;2.42358;2.5966;
-3.74549;7.1103;13.4016;4.67646;0.0655041;0.0828699;0.00289026;0.614413;15.929;21.7932;2.35125;2.44167;
0.742903;9.68276;12.4844;4.83882;0.0651729;0.082451;0.00846473;0.593247;15.666;21.162;2.47697;2.60649;
11.554;33.9189;12.728;4.11641;0.0729483;0.0911854;0.0100407;0.608804;14.623;19.9446;2.44387;2.5991;
-10.2095;24.6465;10.201;4.03125;0.0665868;0.0842397;0.0400545;0.831669;14.375;22.354;1.88868;2.03808;
6.2154;8.98399;5.7022;2.76859;0.0912238;0.111384;0.0439416;0.822006;11.832;17.4735;2.31233;2.81927;
-1.57644;9.54403;7.40441;2.75637;0.0857626;0.105489;0.0482088;0.989976;12.5639;17.3471;2.27606;2.36711;
48.4814;72.6708;9.29382;2.9919;0.0847822;0.104518;0.0587931;0.748623;12.9837;17.5205;2.39643;2.39864;
-13.5687;7.61955;11.9087;3.99126;0.0729571;0.0914549;0.0284258;0.939777;14.334;20.6557;2.40134;2.75926;
-14.443;14.9277;9.09236;3.19942;0.0844151;0.104186;0.0179682;1.15832;12.953;17.596;2.40778;2.50754;
18.3648;57.4934;13.3658;4.93139;0.061932;0.0788843;0.0151287;0.689304;16.242;25.923;2.24065;2.88087;
22.2685;37.3481;11.0806;3.43571;0.0840044;0.103559;0.00839592;0.895521;13.745;18.2946;2.68466;2.82549;
5.44136;22.816;8.45397;2.95911;0.0857626;0.105489;0.0527894;0.644894;12.831;18.082;2.34507;2.58533;
-9.9325;1.07124;5.31105;2.66624;0.0958069;0.116529;0.0929171;0.682058;12.5316;16.849;2.70328;3.01985;
74.3803;82.2629;12.5702;4.51087;0.0564167;0.0726816;0.00741447;0.727635;15.2855;21.7349;1.93059;1.93899;
-10.4487;6.15024;10.8492;3.84424;0.0821563;0.101517;0.0293705;1.00036;14.703;17.7458;2.62669;2.89974;
12.6788;17.5812;12.5842;4.00789;0.0670058;0.0846335;0.00335326;0.658355;15.14;23.6513;2.24156;2.7661;
-36.0487;5.28527;4.58732;2.56435;0.0976908;0.11928;0.0394024;0.838904;12.5823;16.1334;2.85355;2.9382;
1.05801;21.3006;13.5804;5.10273;0.0545536;0.0705746;0.00882048;0.463685;16.663;21.8548;2.67782;2.74613;
69.6931;73.1147;11.2242;3.42164;0.0897683;0.109829;0.00292232;0.769258;13.5681;17.2144;2.7669;2.79606;
2.01141;4.61226;6.23605;2.60085;0.0898589;0.109939;0.0543218;0.83293;11.689;15.8732;2.26407;2.33274;
9.66577;25.6747;12.4463;4.40623;0.0623697;0.07973;0.0212832;1.04244;15.392;22.652;2.26182;2.64434;
-5.99288;32.0526;11.0396;3.70291;0.0828442;0.102614;0.0134544;0.702368;13.994;18.257;2.46436;2.51035;
-7.78221;8.48692;9.45405;3.07825;0.0870916;0.107123;0.0741296;0.786114;12.8772;18.708;2.36938;2.80337;
-8.98451;1.40678;11.9989;3.55701;0.0792628;0.0984232;0.0300884;0.832799;14.2531;17.9949;2.30393;2.48902;
1.18326;3.74259;0.0169;2.55933;0.0842835;0.103785;0.0872895;1.2757;12.8804;18.9436;2.21255;2.48816;
1.3571;7.19854;9.69299;3.03044;0.0904523;0.110553;0.00538967;1.00569;12.982;17.1075;2.55245;2.62996;
10.0458;17.5959;12.7867;4.61455;0.0647799;0.0819538;0.0231384;1.39051;16.0723;22.0622;2.28364;2.30345;
54.2988;71.1875;13.2653;4.97485;0.0574548;0.0737258;0.0122869;0.577486;16.196;23.06;2.3469;2.66714;
91.2696;98.8782;12.1445;3.85707;0.0778158;0.0966264;0.00461544;0.842101;14.4444;18.608;2.81578;2.82443;
49.1772;75.3729;13.8073;5.04724;0.0585162;0.0752351;0.00421994;0.652338;16.6424;22.3203;2.71999;3.0359;
-14.9545;3.91996;13.3494;4.91722;0.054728;0.0706512;0.00592782;0.534604;17.2037;23.839;2.27365;2.32959;
-7.17384;59.8975;12.2087;3.85084;0.0737858;0.0923617;0.00227345;1.00128;14.7;20.31;2.29375;2.34642;
37.6293;54.2266;12.5436;3.76589;0.0633339;0.0803908;0.0219539;0.72243;14.215;20.7442;2.11092;2.26264;
13.9264;19.9416;12.5555;3.89;0.0722166;0.0902708;0.0394828;0.770273;14.38;19.734;2.4821;2.68603;
37.4667;42.4695;13.4503;5.00279;0.0550049;0.0711585;0.00480351;0.866529;16.721;26.417;2.14233;2.63789;
9.81188;18.8785;12.8322;4.49896;0.0609478;0.0779123;0.00715487;0.716957;15.6806;22.4164;2.13665;2.2553;
34.6805;45.9774;4.549;2.52675;0.0910931;0.111336;0.0665832;0.909624;12.035;16.84;2.58482;3.13286;
-7.09794;3.30728;9.222;3.16985;0.0864637;0.106234;0.0472068;0.823374;13.014;18.6404;2.44213;2.92495;
-5.54318;0.3356;10.0876;2.76726;0.0903614;0.110442;0.117806;0.821869;12.5282;17.842;2.49348;2.92614;
9.7935;14.2364;5.49375;2.8024;0.0866352;0.10633;0.0416459;1.28084;12.397;19.0246;1.62934;1.63406;
13.2068;22.8919;10.5402;3.37237;0.0880315;0.107928;0.0211185;0.875988;13.307;17.606;2.39813;2.4384;
10.6505;21.2684;12.4423;4.90105;0.052996;0.0687079;0.00498226;0.612898;16.7197;27.232;2.06516;2.58724;
-11.2636;9.73336;10.3442;3.23392;0.0879613;0.107957;0.0642107;0.763856;13.306;17.672;2.45698;2.46775;
-14.165;5.30542;13.4014;4.92995;0.0599751;0.0768125;0.00166833;0.926349;16.4787;23.4126;2.80107;3.65095;
30.6974;38.7454;13.2767;4.58771;0.0604435;0.0775608;0.0172618;0.726844;16.2199;21.113;1.99216;2.14399;
95.2849;112.252;13.2214;4.1087;0.0725795;0.0909816;0.0253385;0.890243;14.9775;20.5018;2.70062;3.15347;
-8.64472;6.21782;12.1204;3.94469;0.0695464;0.0874363;0.000404473;0.570913;14.5528;21.9845;2.21372;2.61728;
29.8913;39.0092;7.12654;2.9986;0.0952304;0.115937;0.0793684;0.806347;12.863;17.286;2.48516;2.55892;
17.8129;31.0206;7.48147;2.84211;0.0903145;0.110497;0.0791093;0.785479;12.9972;17.951;2.50972;2.77625;
53.9888;60.3374;3.46165;2.23401;0.0917839;0.166281;0.174299;0.868605;11.743;16.6236;2.58071;2.98249;
19.1255;28.1552;7.12219;2.85758;0.107982;0.190868;0.0814186;1.01027;13.4402;17.0454;2.66813;2.67555;
24.1913;35.3906;14.0649;4.83443;0.0808058;0.169194;0.0681;0.471244;19.093;29.6207;2.10225;2.51502;
25.5084;40.0005;9.89495;3.33786;0.105381;0.190915;0.0586539;0.555227;12.983;16.871;3.25502;3.94809;
124.844;141.436;13.2235;5.42227;0.0147436;0.0550238;0.121301;0.422474;17.005;21.043;1;4;
36.5364;43.1426;13.4376;4.68411;0.060842;0.127393;0.0618184;0.404252;20.2027;27.9418;2.30225;2.4326;
21.0579;26.8832;0.48648;2.12695;0.0645161;0.129032;0.115537;0.867131;12.97;16.559;1.97632;2.05366;
19.1326;25.1926;11.526;3.97251;0.132464;0.224678;0.0894444;0.531575;15.482;18.417;4.71345;4;
52.992;59.3312;3.51706;2.55917;0.081738;0.152305;0.202534;0.635677;12.046;16.346;2.30152;2.39277;
15.4206;28.0577;0.744989;1.75507;0.126136;0.264108;0.0580254;0.849075;14.3347;19.7136;3.0434;4;
16.3802;24.387;9.21474;2.77408;0.111504;0.192844;0.105896;0.598358;13.176;18.1309;2.65713;3.10748;
52.1554;64.9947;0.253789;1.63103;0.0544281;0.120572;0.185001;0.392235;13.8292;16.3506;4.96452;4;
52.1544;59.8539;0.141377;1.67381;0.0669884;0.148396;0.231282;0.521479;14.4217;16.12;6.3989;4;
1.58062;24.8566;0.554513;1.75395;0.129014;0.248345;0.054627;0.734243;13.074;16.489;2.12556;2.31258;
10.7834;29.0492;0.661524;1.5874;0.108535;0.208925;0.0929147;0.759186;12.565;16.866;2.69151;3.05963;
16.3658;25.2468;0.699671;1.18656;0.0443814;0.105619;0.0405433;0.412921;15.1588;23.5323;2.53249;3.97164;
9.48581;24.2245;6.41118;2.97649;0.100422;0.181931;0.0764343;0.470756;13.8277;22.4416;2.54804;4;
11.55;26.9918;9.6895;5.86692;0.0659735;0.146148;0.080826;0.620434;19.53;25.1831;2.46082;2.60907;
81.1332;88.3627;13.395;4.05228;0.105263;0.210526;0.0254529;0.679388;15.751;17.6902;3.37184;3.90026;
19.4509;24.0536;0.469899;2.26248;0.110856;0.200832;0.231085;0.719168;13.163;17.9631;3.75637;4;
21.0363;47.5987;0.518746;1.7678;0.0833333;0.166667;0.0871255;0.652915;13.3559;19.6225;2.52937;3.69885;
17.6042;24.674;0.195923;2.47969;0.117431;0.207569;0.0666099;0.651358;12.742;15.275;2.9785;3.1706;
2.04945;24.2195;0.848147;2.12381;0.125528;0.227413;0.0496569;0.701701;11.812;20.3348;2.29074;3.6674;
21.2012;26.6193;14.2765;5.41809;0.0541947;0.141884;0.00164972;0.240909;17.2355;20.5127;1.23476;1.31684;
83.4486;102.02;13.8057;4.29431;0.0689543;0.144379;0.0125841;0.528567;17.432;29.451;2.7697;4;
23.5271;25.478;0.57411;1.95088;0.0958617;0.169444;0.0896878;0.604018;12.976;18.284;3.19597;4;
32.2165;37.8794;3.75838;2.42938;0.0999409;0.176655;0.163707;0.668277;13.618;15.353;2.83585;3.32822;
26.3523;47.0371;0.778629;1.51958;0.0963059;0.185384;0.113736;0.610632;13.6493;20.106;3.0065;4;
37.8524;41.5269;13.378;3.67451;0.0800352;0.149132;0.0835452;0.561119;14.309;21.5239;2.36628;3.25247;
16.2215;22.9593;0.326483;2.09224;0.0992546;0.179815;0.103064;0.61794;13.6616;17.4401;4.15154;4;
20.5691;27.5243;0.390025;1.41793;0.0659735;0.146148;0.0649142;0.325426;13.3381;18.1791;3.54246;4;
21.7402;35.7293;0.1148;2.31473;0.120686;0.208725;0.160091;0.642127;13.0932;16.25;4.46218;4;
31.4354;38.2715;0.353201;1.92696;0.09375;0.1875;0.118336;0.759155;13.053;19.3871;2.77739;4;
43.7027;63.1032;10.9167;3.35589;0.109238;0.193088;0.112215;0.56129;13.914;15.365;3.31842;3.99079;
31.1614;48.6926;0.207443;1.77466;0.0823822;0.158582;0.0731567;0.643033;13.168;18.984;2.59486;3.19449;
23.965;29.3618;3.63353;2.76433;0.070492;0.135694;0.125681;0.434426;14.5126;34.0276;1.59477;2.57722;
57.2405;63.5114;0.4766;1.79101;0.0669884;0.148396;0.301299;0.509294;14.9134;16.0823;4.66058;4;
47.721;60.1396;12.5038;5.13041;0.0596472;0.132134;0.063084;0.425575;16.824;34.2175;2.17811;4;
73.6266;78.2286;12.8444;4.60198;0.0763903;0.169224;0.06457;0.522093;16.256;19.177;3.4868;3.62732;
54.7652;58.2912;0.385827;1.83237;0.0714286;0.142857;0.130188;0.775032;13.0808;18.1175;2.74848;3.30584;
19.114;25.4101;14.701;6.2961;0.0310554;0.0813041;0.23278;0.399584;25.534;32.501;2.33995;2.35811;
30.6314;37.6731;0.4451;1.85482;0.0698861;0.14633;0.122346;0.997345;15.1987;17.3061;2.71394;3.38872;
98.1504;153.11;13.363;3.50702;0.0654629;0.137069;0.261959;0.394218;15.427;20.469;3.03441;3.53437;
18.4332;106.039;12.0931;3.81803;0.0975768;0.20431;0.0212756;0.504338;15.2529;21.7092;3.2551;4;
12.4056;37.7865;11.4119;4.84777;0.0383879;0.100501;0.0543765;0.587507;20.4203;31.28;1.52834;1.58998;
67.5665;91.3393;2.95734;2.10856;0.0873111;0.162689;0.197982;0.750434;13.31;16.8503;4.7037;4;
21.7629;27.3653;13.0107;5.60239;0.0563573;0.134119;0.00498176;0.413251;17.29;23.1943;1.74229;1.86371;
13.1951;23.6546;8.92278;3.59607;0.109238;0.193088;0.0658912;0.460538;13.8563;17.6487;2.80866;2.89277;
21.0569;25.9413;0.451282;1.86;0.0601346;0.125912;0.0553823;0.452692;13.038;15.7576;2.02444;2.35266;
105.528;108.073;3.6773;2.54547;0.0681818;0.136364;0.143052;0.479111;12.765;20.1866;2.08296;2.91662;
45.5257;48.4441;0.397574;1.50034;0.0518363;0.11483;0.145573;1.92622;14.9326;20.1663;3.9862;4;
44.2354;50.1003;10.725;2.74003;0.0907293;0.189972;0.143074;0.474094;13.694;25.6691;1.89533;2.85271;
44.4562;51.5816;0.319114;1.71988;0.0759747;0.146248;0.12654;0.875434;12.8451;15.6522;2.83257;3.06257;
86.1182;121.044;4.09347;2.8666;0.063068;0.132054;0.125872;0.495318;14.0254;28.2251;1.91317;2.80775;
37.4221;39.2227;0.094168;1.80064;0.0889156;0.161084;0.157857;1.08144;14.0589;17.0522;3.46551;3.46956;
33.415;44.1182;3.29792;2.13669;0.101097;0.188377;0.131885;1.62009;12.5439;17.4046;2.79125;3.51786;
40.3365;46.2474;3.22359;2.1588;0.0712263;0.137107;0.18394;0.597769;12.654;24.6451;2.5066;4;
38.321;64.9234;11.4992;3.84671;0.0992546;0.179815;0.081356;0.5231;13.928;23.011;2.11413;2.65835;
14.2095;25.4223;0.6541;1.87969;0.0972579;0.181223;0.157209;0.475252;13.7456;16.3695;4.55306;4;
51.7735;75.9164;13.6497;5.42321;0.0986253;0.234708;0.161877;0.560146;19.203;28.6299;2.22473;2.40129;
23.6946;25.8303;3.0132;2.13572;0.0808776;0.150701;0.207461;0.791754;12.914;18.7884;2.94273;4;
21.4205;30.6134;5.40277;2.85922;0.0844327;0.157326;0.0945269;0.425309;13.0069;18.6283;2.09371;2.2542;
12.649;23.9792;0.317682;2.50604;0.140848;0.238899;0.0684796;0.762171;13.396;18.348;3.20588;4;
61.5699;80.8686;12.8274;3.58653;0.0751398;0.14464;0.0287705;1.03311;14.0313;21.7355;2.29318;2.65432;
1.75437;41.9047;7.9893;3.84787;0.121958;0.227248;0.0471536;0.844539;14.046;16.891;3.45974;3.49011;
11.8518;52.0525;0.492231;2.24395;0.179971;0.311257;0.0552162;0.611878;10.329;20.3217;1.72541;2.52288;
117.509;156.883;15.3595;6.26033;0.0575819;0.150751;0.0996057;0.62664;26.427;31.799;3.51112;4;
30.6546;72.385;13.0504;5.39842;0.101443;0.241414;0.0192997;0.490189;17.2;23.997;2.7267;2.89987;
23.08;30.0891;9.65844;3.10528;0.081738;0.152305;0.0827797;0.636889;13.053;15.768;2.0135;2.22088;
37.2636;41.7265;12.768;4.46287;0.0638466;0.133684;0.00736748;0.864404;15.662;35.332;1.7664;3.41315;
49.7657;92.4428;9.23049;2.99595;0.125259;0.221407;0.10133;0.761102;13.7893;16.995;3.28481;3.39041;
73.6758;78.1905;14.5372;4.51467;0.0697674;0.139535;0.0234156;0.532014;18.3248;23.753;3.83593;4;
30.9175;41.6009;3.15119;2.17966;0.0924017;0.177869;0.105726;0.478661;15.0633;19.3372;2.7872;2.80709;
20.6987;30.8726;12.7061;3.26972;0.109435;0.198258;0.108305;1.16405;14.5295;17.2896;2.36298;2.74162;
22.9023;29.1955;14.2005;6.29318;0.0735239;0.14153;0.112991;0.550751;20.884;35.152;2.58033;4;
9.78265;28.7307;12.1813;4.16325;0.0638466;0.133684;0.016174;0.359522;15.166;35.0643;1.99308;4;
20.2952;36.7981;0.272507;2.40911;0.0960422;0.178958;0.119375;0.566705;13.702;17.754;2.40467;2.43146;
19.3347;24.7717;0.2374;2.10042;0.109238;0.193088;0.128317;0.474076;12.477;15.6779;3.54376;4;
18.3944;24.5243;0.417263;1.97987;0.107983;0.186754;0.0933643;0.680254;13.3997;19.664;2.64594;3.41181;
59.2391;72.7725;10.2666;3.23028;0.101097;0.188377;0.096127;0.521324;13.844;16.3333;3.63154;3.68932;
17.7055;26.8306;0.619802;1.54274;0.0789474;0.157895;0.0542357;0.827391;13.4174;17.342;3.44812;4;
-7.27915;24.9152;5.65765;3.79944;0.0949684;0.182809;0.00587406;0.438046;15.794;21.017;1.77301;1.92716;
34.6995;43.0611;7.45302;3.09153;0.102114;0.180495;0.0746758;0.649554;13.0788;19.174;2.51479;3.46519;
52.0095;60.7608;0.429234;1.88099;0.0835149;0.155615;0.166552;0.587539;13.3605;18.2671;2.95717;4;
35.7541;42.9656;0.34818;2.30667;0.143077;0.234701;0.0596319;0.96028;14.4556;17.6356;3.41729;3.52754;
13.995;26.8201;0.485397;2.38511;0.110856;0.200832;0.101846;0.515692;14.5687;18.9594;2.96407;3.29011;
11.2275;25.6433;10.6985;5.12781;0.0751398;0.14464;0.0376816;0.515899;15.2137;21.109;3.00188;3.61891;
31.0584;49.7947;0.639288;2.58508;0.104096;0.188587;0.093238;0.687152;16.11;20.5988;2.51948;2.65408;
33.2727;49.6031;0.264947;2.66385;0.122123;0.21121;0.10348;0.601048;14.829;22.064;2.63555;3.5264;
47.4493;59.4303;0.217965;3.08169;0.103602;0.199428;0.0829517;0.374187;13.0261;22.2517;1.7169;1.97044;
36.384;38.7644;3.56677;2.38041;0.115906;0.196594;0.171437;0.732689;12.465;15.111;3.81686;4;
35.0092;46.3069;0.156306;1.99977;0.0883147;0.164559;0.0749104;0.655355;12.92;16.5534;2.51527;2.55707;
9.91759;22.8148;4.5034;2.77642;0.121958;0.227248;0.0843818;0.526848;13.0089;22.281;2.46191;4;
24.9738;26.9902;0.362843;2.01636;0.0538706;0.112796;0.0865713;0.457566;12.929;17.1191;1.9357;2.07615;
33.3533;39.4091;0.1786;2.15674;0.0768283;0.147891;0.157463;0.816576;12.6335;17.9305;2.2691;2.43133;
5.69737;24.4891;0.492671;1.82733;0.0907135;0.200953;0.0881986;0.546145;16.365;17.4403;2.07198;2.61544;
38.9618;40.5924;0.695903;1.63063;0.071976;0.13855;0.299011;0.559417;14.1899;17.2891;4.96312;4;
20.781;23.8212;11.674;3.04024;0.109238;0.193088;0.196408;0.567318;15.3011;20.791;3.43224;4;
112.937;132.554;13.049;3.11803;0.0587679;0.12305;0.102703;0.452264;15.47;26.246;2.42527;4;
17.9733;25.5762;9.34;3.26337;0.120053;0.223697;0.107383;0.72608;13.62;16.2535;3.20092;3.35088;
22.262;35.6611;13.2543;5.06098;0.0585632;0.0993315;0.0630432;0.410172;16.181;23.621;2.40558;2.92267;
47.1207;50.9425;13.051;3.82181;0.0770202;0.116528;0.0726008;0.628925;15.145;22.6897;2.95763;4;
14.482;28.7517;13.2964;4.71592;0.0693208;0.109251;0.00560416;0.612389;16.0279;21.46;2.95352;3.34266;
26.5089;34.5155;3.45549;2.37143;0.0873362;0.131004;0.105452;0.86309;12.3125;15.6785;2.30777;2.40525;
42.4731;45.4608;10.6768;2.98767;0.0786799;0.12132;0.121113;0.661944;13.7662;22.974;2.28044;3.25709;
70.0235;77.5125;0.237571;2.13173;0.0823045;0.123457;0.127447;0.943357;12.4217;15.7668;3.01148;3.30513;
11.3727;35.835;0.593775;1.97483;0.0892571;0.135042;0.114375;0.61288;12.6902;17.3203;3.04595;3.96489;
21.2009;23.445;0.13032;2.24415;0.0740007;0.112991;0.0824458;0.740747;13.5558;19.265;2.35689;2.67656;
8.79776;24.711;11.4083;4.92491;0.0608733;0.0984188;0.0304723;0.46421;19.679;25.918;3.03789;3.3691;
29.7121;58.0784;12.7933;4.40696;0.0786799;0.12132;0.0381425;0.415503;16.652;23.915;2.44253;2.86096;
53.2574;55.7516;0.6047;2.49415;0.0809365;0.122453;0.113333;0.633751;12.273;19.044;2.11938;2.50756;
30.4672;52.0151;0.32874;2.07252;0.0809074;0.123537;0.100371;0.581942;12.312;18.1552;2.30382;2.99288;
18.1812;25.5454;12.9813;3.9948;0.0764881;0.116789;0.0528079;0.637008;14.755;17.459;2.68222;2.9826;
60.1258;65.7009;14.2365;5.57508;0.0613185;0.100586;0.035383;0.942972;19.944;29.619;2.47277;3.34473;
32.632;46.2851;13.3189;4.03379;0.0733457;0.113095;0.0356711;0.677081;15;20.2481;2.67624;2.875;
18.3887;22.2417;13.2065;3.85302;0.0823045;0.123457;0.00378161;0.484306;14.828;19.67;3.05702;3.65166;
65.4633;130.076;0.371817;2.5338;0.102291;0.149962;0.129447;0.752595;12.703;20.421;2.39743;3.79094;
64.7788;80.8265;10.7544;3.10522;0.0870874;0.129579;0.105328;0.635646;14.405;17.133;2.45727;2.85341;
